est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,0.00014925557479728013,0.0014925558352842927,0.00014925557479728013,0.0014925558352842927,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.014999999664723873,0.5,0.5,0.09966865181922913,0.014999999664723873,0.0,1
nan,nan,0.0004477667389437556,0.004477667156606913,0.0004477667389437556,0.004477667156606913,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.029999999329447746,0.5,0.5,0.09966865181922913,0.029999999329447746,0.0,2
nan,nan,0.0008955334778875113,0.008955334313213825,0.0008955334778875113,0.008955334313213825,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.044999998062849045,0.5,0.5,0.09966865181922913,0.044999998062849045,0.0,3
nan,nan,0.0014925557188689709,0.014925557188689709,0.0014925557188689709,0.014925557188689709,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.05999999865889549,0.5,0.5,0.09966865181922913,0.05999999865889549,0.0,4
nan,nan,0.0022388335783034563,0.022388335317373276,0.0022388335783034563,0.022388335317373276,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.07499999552965164,0.5,0.5,0.09966865181922913,0.07499999552965164,0.0,5
nan,nan,0.0031343670561909676,0.031343668699264526,0.0031343670561909676,0.031343668699264526,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.08999999612569809,0.5,0.5,0.09966865181922913,0.08999999612569809,0.0,6
nan,nan,0.004179155919700861,0.041791558265686035,0.004179155919700861,0.041791558265686035,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.10499999672174454,0.5,0.5,0.09966865181922913,0.10499999672174454,0.0,7
nan,nan,0.00537320040166378,0.0537320040166378,0.00537320040166378,0.0537320040166378,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.11999999731779099,0.5,0.5,0.09966865181922913,0.11999999731779099,0.0,8
nan,nan,0.006716500502079725,0.06716500222682953,0.006716500502079725,0.06716500222682953,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.13499999046325684,0.5,0.5,0.09966865181922913,0.13499999046325684,0.0,9
nan,nan,0.008209056220948696,0.08209055662155151,0.008209056220948696,0.08209055662155151,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.14999999105930328,0.5,0.5,0.09966865181922913,0.14999999105930328,0.0,10
nan,nan,0.009850867092609406,0.09850867092609406,0.009850867092609406,0.09850867092609406,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.16499999165534973,0.5,0.5,0.09966865181922913,0.16499999165534973,0.0,11
nan,nan,0.01164193358272314,0.11641933768987656,0.01164193358272314,0.11641933768987656,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.17999999225139618,0.5,0.5,0.09966865181922913,0.17999999225139618,0.0,12
nan,nan,0.013582255691289902,0.13582256436347961,0.013582255691289902,0.13582256436347961,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.19499999284744263,0.5,0.5,0.09966865181922913,0.19499999284744263,0.0,13
nan,nan,0.015671834349632263,0.15671834349632263,0.015671834349632263,0.15671834349632263,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.20999999344348907,0.5,0.5,0.09966865181922913,0.20999999344348907,0.0,14
nan,nan,0.01791066862642765,0.1791066825389862,0.01791066862642765,0.1791066825389862,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.22499999403953552,0.5,0.5,0.09966865181922913,0.22499999403953552,0.0,15
