est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,9.09489972400479e-05,0.0007874344009906054,9.09489972400479e-05,0.0007874344009906054,nan,nan,nan,nan,0.7725112438201904,0.07073909044265747,0.767944872379303,0.07058823853731155,0.5,0.5,0.767944872379303,0.07058823853731155,0.0,1
nan,nan,0.0014891133178025484,0.0022308214101940393,0.0014891133178025484,0.0022308214101940393,nan,nan,nan,nan,0.8305733799934387,0.07133679836988449,0.8203047513961792,0.07117646932601929,0.5,0.5,0.8203047513961792,0.07117646932601929,0.0,2
nan,nan,0.006171951070427895,0.005664083641022444,0.006171951070427895,0.005664083641022444,nan,nan,nan,nan,0.760426938533783,0.07743380963802338,0.7504915595054626,0.0770588219165802,0.5,0.5,0.7504915595054626,0.0770588219165802,0.0,3
nan,nan,0.04980689287185669,0.06073084473609924,0.04980689287185669,0.06073084473609924,nan,nan,nan,nan,0.8790878653526306,0.0792149230837822,0.8726646304130554,0.0788235291838646,0.5,0.5,0.8726646304130554,0.0788235291838646,0.0,4
nan,nan,0.1040869653224945,0.122608982026577,0.1040869653224945,0.122608982026577,nan,nan,nan,nan,0.8093315362930298,0.06595590710639954,0.8028514385223389,0.0658823549747467,0.5,0.5,0.8028514385223389,0.0658823549747467,0.0,5
nan,nan,0.24448850750923157,0.271248996257782,0.24448850750923157,0.271248996257782,nan,nan,nan,nan,0.9157635569572449,0.05073462799191475,0.9075711965560913,0.05058823525905609,0.5,0.5,0.9075711965560913,0.05058823525905609,0.0,6
nan,nan,0.3857845664024353,0.4019221365451813,0.3857845664024353,0.4019221365451813,nan,nan,nan,nan,0.7538414597511292,0.03073119930922985,0.7504915595054626,0.030588235706090927,0.5,0.5,0.7504915595054626,0.030588235706090927,0.0,7
nan,nan,0.4462689161300659,0.44560256600379944,0.4462689161300659,0.44560256600379944,nan,nan,nan,nan,1.0049940347671509,0.016241224482655525,0.9948377013206482,0.015882352367043495,0.5,0.5,0.9948377013206482,0.015882352367043495,0.0,8
nan,nan,0.4462689161300659,0.44560256600379944,0.4462689161300659,0.44560256600379944,nan,nan,nan,nan,0.0,0.0,0.9948377013206482,0.015882352367043495,0.5,0.5,0.9948377013206482,0.015882352367043495,nan,nan
nan,nan,0.5212855935096741,0.5084899067878723,0.5212855935096741,0.5084899067878723,nan,nan,nan,nan,0.9571070671081543,0.010571184568107128,0.942477822303772,0.009999999776482582,0.5,0.5,0.942477822303772,0.009999999776482582,0.0,9
nan,nan,0.5212855935096741,0.5084899067878723,0.5212855935096741,0.5084899067878723,nan,nan,nan,nan,0.0,0.0,0.942477822303772,0.009999999776482582,0.5,0.5,0.942477822303772,0.009999999776482582,nan,nan
nan,nan,0.5212855935096741,0.5084899067878723,0.5212855935096741,0.5084899067878723,nan,nan,nan,nan,0.0,0.0,0.942477822303772,0.009999999776482582,0.5,0.5,0.942477822303772,0.009999999776482582,nan,nan
nan,nan,0.5519877672195435,0.5236213803291321,0.5519877672195435,0.5236213803291321,nan,nan,nan,nan,-2.1588001251220703,0.013384699821472168,-2.164208173751831,0.012941176071763039,0.5,0.5,-2.164208173751831,0.012941176071763039,0.0,10
nan,nan,0.5519877672195435,0.5236213803291321,0.5519877672195435,0.5236213803291321,nan,nan,nan,nan,0.0,0.0,-2.164208173751831,0.012941176071763039,0.5,0.5,-2.164208173751831,0.012941176071763039,nan,nan
nan,nan,0.5519877672195435,0.5236213803291321,0.5519877672195435,0.5236213803291321,nan,nan,nan,nan,0.0,0.0,-2.164208173751831,0.012941176071763039,0.5,0.5,-2.164208173751831,0.012941176071763039,nan,nan
nan,nan,0.5519877672195435,0.5236213803291321,0.5519877672195435,0.5236213803291321,nan,nan,nan,nan,0.0,0.0,-2.164208173751831,0.012941176071763039,0.5,0.5,-2.164208173751831,0.012941176071763039,nan,nan
nan,nan,0.5519877672195435,0.5236213803291321,0.5519877672195435,0.5236213803291321,nan,nan,nan,nan,0.0,0.0,-2.164208173751831,0.012941176071763039,0.5,0.5,-2.164208173751831,0.012941176071763039,nan,nan
nan,nan,0.5553872585296631,0.5320178866386414,0.5553872585296631,0.5320178866386414,nan,nan,nan,nan,-0.7683696746826172,0.012037376873195171,-0.7853981852531433,0.0117647061124444,0.5,0.5,-0.7853981852531433,0.0117647061124444,0.0,11
nan,nan,0.5462206602096558,0.5459374785423279,0.5462206602096558,0.5459374785423279,nan,nan,nan,nan,-1.5814274549484253,0.01055913046002388,-1.5882495641708374,0.009999999776482582,0.5,0.5,-1.5882495641708374,0.009999999776482582,0.0,12
nan,nan,0.5462206602096558,0.5459374785423279,0.5462206602096558,0.5459374785423279,nan,nan,nan,nan,0.0,0.0,-1.5882495641708374,0.009999999776482582,0.5,0.5,-1.5882495641708374,0.009999999776482582,nan,nan
nan,nan,0.5462206602096558,0.5459374785423279,0.5462206602096558,0.5459374785423279,nan,nan,nan,nan,0.0,0.0,-1.5882495641708374,0.009999999776482582,0.5,0.5,-1.5882495641708374,0.009999999776482582,nan,nan
nan,nan,0.5462206602096558,0.5459374785423279,0.5462206602096558,0.5459374785423279,nan,nan,nan,nan,0.0,0.0,-1.5882495641708374,0.009999999776482582,0.5,0.5,-1.5882495641708374,0.009999999776482582,nan,nan
nan,nan,0.5302145481109619,0.5601698756217957,0.5302145481109619,0.5601698756217957,nan,nan,nan,nan,-3.076570510864258,0.013066898100078106,-3.0892326831817627,0.012941176071763039,0.5,0.5,-3.0892326831817627,0.012941176071763039,0.0,13
nan,nan,0.5302145481109619,0.5601698756217957,0.5302145481109619,0.5601698756217957,nan,nan,nan,nan,0.0,0.0,-3.0892326831817627,0.012941176071763039,0.5,0.5,-3.0892326831817627,0.012941176071763039,nan,nan
nan,nan,0.5302145481109619,0.5601698756217957,0.5302145481109619,0.5601698756217957,nan,nan,nan,nan,0.0,0.0,-3.0892326831817627,0.012941176071763039,0.5,0.5,-3.0892326831817627,0.012941176071763039,nan,nan
nan,nan,0.5268210172653198,0.5419600009918213,0.5268210172653198,0.5419600009918213,nan,nan,nan,nan,-2.674151659011841,0.012283243238925934,-2.687807083129883,0.0117647061124444,0.5,0.5,-2.687807083129883,0.0117647061124444,0.0,14
nan,nan,0.5268210172653198,0.5419600009918213,0.5268210172653198,0.5419600009918213,nan,nan,nan,nan,0.0,0.0,-2.687807083129883,0.0117647061124444,0.5,0.5,-2.687807083129883,0.0117647061124444,nan,nan
nan,nan,0.5318718552589417,0.5363541841506958,0.5318718552589417,0.5363541841506958,nan,nan,nan,nan,2.1916186809539795,0.010534299537539482,2.181661605834961,0.009999999776482582,0.5,0.5,2.181661605834961,0.009999999776482582,0.0,15
nan,nan,0.5318718552589417,0.5363541841506958,0.5318718552589417,0.5363541841506958,nan,nan,nan,nan,0.0,0.0,2.181661605834961,0.009999999776482582,0.5,0.5,2.181661605834961,0.009999999776482582,nan,nan
nan,nan,0.5383642911911011,0.5266063809394836,0.5383642911911011,0.5266063809394836,nan,nan,nan,nan,-2.185516357421875,0.012598427012562752,-2.1991147994995117,0.012352941557765007,0.5,0.5,-2.1991147994995117,0.012352941557765007,0.0,16
nan,nan,0.551324188709259,0.5233655571937561,0.551324188709259,0.5233655571937561,nan,nan,nan,nan,-2.295313596725464,0.010382170788943768,-2.3038346767425537,0.009999999776482582,0.5,0.5,-2.3038346767425537,0.009999999776482582,0.0,17
nan,nan,0.551324188709259,0.5233655571937561,0.551324188709259,0.5233655571937561,nan,nan,nan,nan,0.0,0.0,-2.3038346767425537,0.009999999776482582,0.5,0.5,-2.3038346767425537,0.009999999776482582,nan,nan
nan,nan,0.551324188709259,0.5233655571937561,0.551324188709259,0.5233655571937561,nan,nan,nan,nan,0.0,0.0,-2.3038346767425537,0.009999999776482582,0.5,0.5,-2.3038346767425537,0.009999999776482582,nan,nan
nan,nan,0.550251305103302,0.4998922646045685,0.550251305103302,0.4998922646045685,nan,nan,nan,nan,-2.4829514026641846,0.011315840296447277,-2.4958207607269287,0.011176470667123795,0.5,0.5,-2.4958207607269287,0.011176470667123795,0.0,18
nan,nan,0.5503278970718384,0.5013753175735474,0.5503278970718384,0.5013753175735474,nan,nan,nan,nan,-2.015784740447998,0.013335083611309528,-2.0245819091796875,0.012941176071763039,0.5,0.5,-2.0245819091796875,0.012941176071763039,0.0,19
nan,nan,0.5503278970718384,0.5013753175735474,0.5503278970718384,0.5013753175735474,nan,nan,nan,nan,0.0,0.0,-2.0245819091796875,0.012941176071763039,0.5,0.5,-2.0245819091796875,0.012941176071763039,nan,nan
nan,nan,0.5503278970718384,0.5013753175735474,0.5503278970718384,0.5013753175735474,nan,nan,nan,nan,0.0,0.0,-2.0245819091796875,0.012941176071763039,0.5,0.5,-2.0245819091796875,0.012941176071763039,nan,nan
nan,nan,0.5503278970718384,0.5013753175735474,0.5503278970718384,0.5013753175735474,nan,nan,nan,nan,0.0,0.0,-2.0245819091796875,0.012941176071763039,0.5,0.5,-2.0245819091796875,0.012941176071763039,nan,nan
nan,nan,0.5503278970718384,0.5013753175735474,0.5503278970718384,0.5013753175735474,nan,nan,nan,nan,0.0,0.0,-2.0245819091796875,0.012941176071763039,0.5,0.5,-2.0245819091796875,0.012941176071763039,nan,nan
nan,nan,0.5503278970718384,0.5013753175735474,0.5503278970718384,0.5013753175735474,nan,nan,nan,nan,0.0,0.0,-2.0245819091796875,0.012941176071763039,0.5,0.5,-2.0245819091796875,0.012941176071763039,nan,nan
