est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,0.000750000006519258,0.000750000006519258,0.000750000006519258,0.000750000006519258,nan,nan,nan,nan,0.7853981852531433,0.0530330091714859,0.7853981852531433,0.01060660183429718,0.5,0.5,0.7853981852531433,0.01060660183429718,0.0,1
nan,nan,0.0022488750983029604,0.0022488750983029604,0.0022488750983029604,0.0022488750983029604,nan,nan,nan,nan,0.7853981852531433,0.052953459322452545,0.7853981852531433,0.02119729295372963,0.5,0.5,0.7853981852531433,0.02119729295372963,0.0,2
nan,nan,0.0044943769462406635,0.0044943769462406635,0.0044943769462406635,0.0044943769462406635,nan,nan,nan,nan,0.7853981852531433,0.052794478833675385,0.7853981852531433,0.031756188720464706,0.5,0.5,0.7853981852531433,0.031756188720464706,0.0,3
nan,nan,0.007483136840164661,0.007483136840164661,0.007483136840164661,0.007483136840164661,nan,nan,nan,nan,0.7853981852531433,0.05255630612373352,0.7853981852531433,0.04226744920015335,0.5,0.5,0.7853981852531433,0.04226744920015335,0.0,4
nan,nan,0.011210672557353973,0.011210672557353973,0.011210672557353973,0.011210672557353973,nan,nan,nan,nan,0.7853981852531433,0.052239302545785904,0.7853981852531433,0.05271530896425247,0.5,0.5,0.7853981852531433,0.05271530896425247,0.0,5
nan,nan,0.015671391040086746,0.015671391040086746,0.015671391040086746,0.015671391040086746,nan,nan,nan,nan,0.7853981852531433,0.05184393748641014,0.7853981852531433,0.06308409571647644,0.5,0.5,0.7853981852531433,0.06308409571647644,0.0,6
nan,nan,0.020858602598309517,0.020858602598309517,0.020858602598309517,0.020858602598309517,nan,nan,nan,nan,0.7853981852531433,0.051370806992053986,0.7853981852531433,0.07335826009511948,0.5,0.5,0.7853981852531433,0.07335826009511948,0.0,7
nan,nan,0.026764526963233948,0.026764526963233948,0.026764526963233948,0.026764526963233948,nan,nan,nan,nan,0.7853981852531433,0.050820618867874146,0.7853981852531433,0.08352238684892654,0.5,0.5,0.7853981852531433,0.08352238684892654,0.0,8
nan,nan,0.03338030353188515,0.03338030353188515,0.03338030353188515,0.03338030353188515,nan,nan,nan,nan,0.7853981852531433,0.05019420012831688,0.7853981852531433,0.09356122463941574,0.5,0.5,0.7853981852531433,0.09356122463941574,0.0,9
nan,nan,0.04069600999355316,0.04069600999355316,0.04069600999355316,0.04069600999355316,nan,nan,nan,nan,0.7853981852531433,0.0494924932718277,0.7853981852531433,0.10345972329378128,0.5,0.5,0.7853981852531433,0.10345972329378128,0.0,10
nan,nan,0.04870067164301872,0.04870067164301872,0.04870067164301872,0.04870067164301872,nan,nan,nan,nan,0.7853981852531433,0.04871654510498047,0.7853981852531433,0.1132030338048935,0.5,0.5,0.7853981852531433,0.1132030338048935,0.0,11
nan,nan,0.057382285594940186,0.057382285594940186,0.057382285594940186,0.057382285594940186,nan,nan,nan,nan,0.7853981852531433,0.04786752164363861,0.7853981852531433,0.12277653813362122,0.5,0.5,0.7853981852531433,0.12277653813362122,0.0,12
nan,nan,0.06672782450914383,0.06672782450914383,0.06672782450914383,0.06672782450914383,nan,nan,nan,nan,0.7853981852531433,0.0469466969370842,0.7853981852531433,0.13216587901115417,0.5,0.5,0.7853981852531433,0.13216587901115417,0.0,13
nan,nan,0.07672327011823654,0.07672327011823654,0.07672327011823654,0.07672327011823654,nan,nan,nan,nan,0.7853981852531433,0.04595545306801796,0.7853981852531433,0.14135697484016418,0.5,0.5,0.7853981852531433,0.14135697484016418,0.0,14
nan,nan,0.08735363185405731,0.08735363185405731,0.08735363185405731,0.08735363185405731,nan,nan,nan,nan,0.7853981852531433,0.04489527642726898,0.7853981852531433,0.15033602714538574,0.5,0.5,0.7853981852531433,0.15033602714538574,0.0,15
nan,nan,0.09860296547412872,0.09860296547412872,0.09860296547412872,0.09860296547412872,nan,nan,nan,nan,0.7853981852531433,0.04376775771379471,0.7853981852531433,0.1590895801782608,0.5,0.5,0.7853981852531433,0.1590895801782608,0.0,16
nan,nan,0.11045439541339874,0.11045439541339874,0.11045439541339874,0.11045439541339874,nan,nan,nan,nan,0.7853981852531433,0.04257458448410034,0.7853981852531433,0.1676044911146164,0.5,0.5,0.7853981852531433,0.1676044911146164,0.0,17
nan,nan,0.12289014458656311,0.12289014458656311,0.12289014458656311,0.12289014458656311,nan,nan,nan,nan,0.7853981852531433,0.04131755232810974,0.7853981852531433,0.17586800456047058,0.5,0.5,0.7853981852531433,0.17586800456047058,0.0,18
nan,nan,0.13589155673980713,0.13589155673980713,0.13589155673980713,0.13589155673980713,nan,nan,nan,nan,0.7853981852531433,0.03999853879213333,0.7853981852531433,0.1838677078485489,0.5,0.5,0.7853981852531433,0.1838677078485489,0.0,19
nan,nan,0.14943912625312805,0.14943912625312805,0.14943912625312805,0.14943912625312805,nan,nan,nan,nan,0.7853981852531433,0.03861953318119049,0.7853981852531433,0.19159162044525146,0.5,0.5,0.7853981852531433,0.19159162044525146,0.0,20
nan,nan,0.16351254284381866,0.16351254284381866,0.16351254284381866,0.16351254284381866,nan,nan,nan,nan,0.7853981852531433,0.03718259558081627,0.7853981852531433,0.1990281343460083,0.5,0.5,0.7853981852531433,0.1990281343460083,0.0,21
nan,nan,0.17809069156646729,0.17809069156646729,0.17809069156646729,0.17809069156646729,nan,nan,nan,nan,0.7853981852531433,0.035689882934093475,0.7853981852531433,0.2061661183834076,0.5,0.5,0.7853981852531433,0.2061661183834076,0.0,22
