est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.7725112438201904,0.0530543178319931,0.767944872379303,0.052941177040338516,0.5,0.5,0.767944872379303,0.052941177040338516,0.0,1
nan,nan,-0.0006803490687161684,0.0010442162165418267,-0.0006803490687161684,0.0010442162165418267,nan,nan,nan,nan,0.8298450112342834,0.05354747548699379,0.8203047513961792,0.05352941155433655,0.5,0.5,0.8203047513961792,0.05352941155433655,1.0,2
nan,nan,0.34359481930732727,0.2923543155193329,0.34359481930732727,0.2923543155193329,nan,nan,nan,nan,0.7613977789878845,0.05825200304389,0.7504915595054626,0.0582352951169014,0.5,0.5,0.7504915595054626,0.0582352951169014,0.0,3
nan,nan,0.4116355776786804,0.36546793580055237,0.4116355776786804,0.36546793580055237,nan,nan,nan,nan,0.895027756690979,0.026209382340312004,0.8901179432868958,0.025882352143526077,0.5,0.5,0.8901179432868958,0.025882352143526077,0.0,4
nan,nan,0.5480644702911377,0.5129984021186829,0.5480644702911377,0.5129984021186829,nan,nan,nan,nan,0.6553853750228882,0.014222810976207256,0.6457718014717102,0.014117646962404251,0.5,0.5,0.6457718014717102,0.014117646962404251,1.0,5
nan,nan,0.6057819724082947,0.5531793832778931,0.6057819724082947,0.5531793832778931,nan,nan,nan,nan,-2.6683809757232666,0.0068521033972501755,-2.670353651046753,0.006470588035881519,0.5,0.5,-2.670353651046753,0.006470588035881519,0.0,6
nan,nan,0.6588894128799438,0.541748583316803,0.6588894128799438,0.541748583316803,nan,nan,nan,nan,-1.9369319677352905,0.012125357985496521,-1.9373154640197754,0.0117647061124444,0.5,0.5,-1.9373154640197754,0.0117647061124444,1.0,7
nan,nan,0.7365047931671143,0.49239805340766907,0.7365047931671143,0.49239805340766907,nan,nan,nan,nan,-1.9408457279205322,0.010940825566649437,-1.9547687768936157,0.010588235221803188,0.5,0.5,-1.9547687768936157,0.010588235221803188,0.0,8
nan,nan,0.7471808195114136,0.4809953570365906,0.7471808195114136,0.4809953570365906,nan,nan,nan,nan,-1.655653953552246,0.01720266416668892,-1.6580628156661987,0.017058823257684708,0.5,0.5,-1.6580628156661987,0.017058823257684708,0.0,9
nan,nan,0.745067834854126,0.4917909502983093,0.745067834854126,0.4917909502983093,nan,nan,nan,nan,-1.452532172203064,0.016199862584471703,-1.4660766124725342,0.015882352367043495,0.5,0.5,-1.4660766124725342,0.015882352367043495,0.0,10
nan,nan,0.7336481809616089,0.5137664079666138,0.7336481809616089,0.5137664079666138,nan,nan,nan,nan,-1.9256820678710938,0.0145662697032094,-1.9373154640197754,0.014117646962404251,0.5,0.5,-1.9373154640197754,0.014117646962404251,0.0,11
nan,nan,0.7164591550827026,0.485740065574646,0.7164591550827026,0.485740065574646,nan,nan,nan,nan,-1.5629796981811523,0.01851588487625122,-1.5707963705062866,0.01823529414832592,0.5,0.5,-1.5707963705062866,0.01823529414832592,0.0,12
nan,nan,0.7067519426345825,0.4837104082107544,0.7067519426345825,0.4837104082107544,nan,nan,nan,nan,-1.7372305393218994,0.023312708362936974,-1.7453292608261108,0.02294117584824562,0.5,0.5,-1.7453292608261108,0.02294117584824562,0.0,13
nan,nan,0.6680755615234375,0.5003944635391235,0.6680755615234375,0.5003944635391235,nan,nan,nan,nan,-1.6506831645965576,0.015539253130555153,-1.6580628156661987,0.015294117853045464,0.5,0.5,-1.6580628156661987,0.015294117853045464,0.0,14
nan,nan,0.6208195090293884,0.48394808173179626,0.6208195090293884,0.48394808173179626,nan,nan,nan,nan,-1.7543725967407227,0.014460637234151363,-1.7627825736999512,0.014117646962404251,0.5,0.5,-1.7627825736999512,0.014117646962404251,0.0,15
nan,nan,0.5713404417037964,0.4731632471084595,0.5713404417037964,0.4731632471084595,nan,nan,nan,nan,-0.9253993034362793,0.00929427333176136,-0.942477822303772,0.008823529817163944,0.5,0.5,-0.942477822303772,0.008823529817163944,0.0,16
nan,nan,0.5488554835319519,0.4764402508735657,0.5488554835319519,0.4764402508735657,nan,nan,nan,nan,-1.1454787254333496,0.007228141650557518,-1.1519173383712769,0.0070588234812021255,0.5,0.5,-1.1519173383712769,0.0070588234812021255,0.0,17
nan,nan,0.531292736530304,0.48407939076423645,0.531292736530304,0.48407939076423645,nan,nan,nan,nan,-0.5419684648513794,0.011707951314747334,-0.5585053563117981,0.011176470667123795,0.5,0.5,-0.5585053563117981,0.011176470667123795,0.0,18
nan,nan,0.5115363001823425,0.5241150856018066,0.5115363001823425,0.5241150856018066,nan,nan,nan,nan,-1.0493426322937012,0.007048598490655422,-1.0646508932113647,0.006470588035881519,0.5,0.5,-1.0646508932113647,0.006470588035881519,0.0,19
nan,nan,0.5049809813499451,0.5286392569541931,0.5049809813499451,0.5286392569541931,nan,nan,nan,nan,2.846517324447632,0.00555516267195344,2.8448867797851562,0.005294117610901594,0.5,0.5,2.8448867797851562,0.005294117610901594,0.0,20
