est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,0.009375001303851604,0.00937500037252903,0.009375001303851604,0.00937500037252903,nan,nan,nan,nan,0.7853981852531433,0.0530330091714859,0.7853982448577881,0.13258253037929535,0.5,0.5,0.7853982448577881,0.13258253037929535,0.0,1
nan,nan,0.027949225157499313,0.027949221432209015,0.027949225157499313,0.027949221432209015,nan,nan,nan,nan,0.7853981852531433,0.05203864350914955,0.7853982448577881,0.26267915964126587,0.5,0.5,0.7853982448577881,0.26267915964126587,0.0,2
nan,nan,0.055374398827552795,0.0553743913769722,0.055374398827552795,0.0553743913769722,nan,nan,nan,nan,0.7853981852531433,0.05006854608654976,0.7853982448577881,0.3878505229949951,0.5,0.5,0.7853982448577881,0.3878505229949951,0.0,3
nan,nan,0.09113630652427673,0.09113629162311554,0.09113630652427673,0.09113629162311554,nan,nan,nan,nan,0.7853981852531433,0.04715966805815697,0.7853982448577881,0.5057497024536133,0.5,0.5,0.7853982448577881,0.5057497024536133,0.0,4
nan,nan,0.13456441462039948,0.1345643848180771,0.13456441462039948,0.1345643848180771,nan,nan,nan,nan,0.7853981256484985,0.04336654767394066,0.7853982448577881,0.6141660809516907,0.5,0.5,0.7853982448577881,0.6141660809516907,0.0,5
nan,nan,0.18484443426132202,0.18484440445899963,0.18484443426132202,0.18484440445899963,nan,nan,nan,nan,0.7853981852531433,0.03876030072569847,0.7853982448577881,0.7110668420791626,0.5,0.5,0.7853982448577881,0.7110668420791626,0.0,6
nan,nan,0.2410336136817932,0.24103358387947083,0.2410336136817932,0.24103358387947083,nan,nan,nan,nan,0.7853981256484985,0.033427298069000244,0.7853982448577881,0.7946350574493408,0.5,0.5,0.7853982448577881,0.7946350574493408,0.0,7
nan,nan,0.3020784258842468,0.30207839608192444,0.3020784258842468,0.30207839608192444,nan,nan,nan,nan,0.7853981256484985,0.02746753580868244,0.7853982448577881,0.8633038997650146,0.5,0.5,0.7853982448577881,0.8633038997650146,0.0,8
nan,nan,0.36683425307273865,0.36683425307273865,0.36683425307273865,0.36683425307273865,nan,nan,nan,nan,0.7853980660438538,0.02099275402724743,0.785398006439209,0.9157857894897461,0.5,0.5,0.785398006439209,0.9157857894897461,0.0,9
nan,nan,0.43408694863319397,0.43408694863319397,0.43408694863319397,0.43408694863319397,nan,nan,nan,nan,0.7853981852531433,0.014124360866844654,0.7853982448577881,0.9510967135429382,0.5,0.5,0.7853982448577881,0.9510967135429382,0.0,10
