est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,2.0794994831085205,-2.213852643966675,2.0794994831085205,-2.213852643966675,nan,nan,nan,nan,-0.7541347742080688,0.15000000596046448,-0.767944872379303,0.15000000596046448,0.0,0.0,-0.767944872379303,0.15000000596046448,0.0,1
nan,nan,2.0826992988586426,-2.216604232788086,2.0826992988586426,-2.216604232788086,nan,nan,nan,nan,-0.7517384886741638,0.15000000596046448,-0.767944872379303,0.15000000596046448,0.0,0.0,-0.767944872379303,0.15000000596046448,0.0,2
nan,nan,2.0815975666046143,-2.2129716873168945,2.0815975666046143,-2.2129716873168945,nan,nan,nan,nan,-0.7317538261413574,0.15000000596046448,-0.7330383062362671,0.15000000596046448,0.0,0.0,-0.7330383062362671,0.15000000596046448,0.0,3
nan,nan,2.0799081325531006,-2.201127767562866,2.0799081325531006,-2.201127767562866,nan,nan,nan,nan,-0.7237553000450134,0.15000000596046448,-0.7330383062362671,0.15000000596046448,0.0,0.0,-0.7330383062362671,0.15000000596046448,0.0,4
nan,nan,2.0368294715881348,-2.106590747833252,2.0368294715881348,-2.106590747833252,nan,nan,nan,nan,-0.7469484210014343,0.15000000596046448,-0.7504915595054626,0.15000000596046448,0.0,0.0,-0.7504915595054626,0.15000000596046448,0.0,5
nan,nan,1.894174575805664,-1.9138966798782349,1.894174575805664,-1.9138966798782349,nan,nan,nan,nan,-0.7834650874137878,0.15000000596046448,-0.7853981852531433,0.15000000596046448,0.0,0.0,-0.7853981852531433,0.15000000596046448,0.0,6
nan,nan,1.7750816345214844,-1.7962961196899414,1.7750816345214844,-1.7962961196899414,nan,nan,nan,nan,-0.7932326793670654,0.15000000596046448,-0.8028514385223389,0.15000000596046448,0.0,0.0,-0.8028514385223389,0.15000000596046448,0.0,7
nan,nan,1.6310251951217651,-1.6726969480514526,1.6310251951217651,-1.6726969480514526,nan,nan,nan,nan,-0.7760440707206726,0.15000000596046448,-0.7853981852531433,0.15000000596046448,0.0,0.0,-0.7853981852531433,0.15000000596046448,0.0,8
nan,nan,1.2687957286834717,-1.3743939399719238,1.2687957286834717,-1.3743939399719238,nan,nan,nan,nan,-0.7784870862960815,0.15000000596046448,-0.7853981852531433,0.15000000596046448,0.0,0.0,-0.7853981852531433,0.15000000596046448,0.0,9
nan,nan,0.8500168919563293,-1.0168808698654175,0.8500168919563293,-1.0168808698654175,nan,nan,nan,nan,-0.7301348447799683,0.1292981505393982,-0.7330383062362671,0.12882353365421295,0.0,0.0,-0.7330383062362671,0.12882353365421295,0.0,10
nan,nan,0.6460766792297363,-0.8281872868537903,0.6460766792297363,-0.8281872868537903,nan,nan,nan,nan,-0.6964557766914368,0.0729215145111084,-0.6981316804885864,0.07235293835401535,0.0,0.0,-0.6981316804885864,0.07235293835401535,0.0,11
nan,nan,0.4618729054927826,-0.6287461519241333,0.4618729054927826,-0.6287461519241333,nan,nan,nan,nan,-0.663214385509491,0.058880507946014404,-0.6632251143455505,0.05882352963089943,0.0,0.0,-0.6632251143455505,0.05882352963089943,0.0,12
nan,nan,0.17410162091255188,-0.2528243362903595,0.17410162091255188,-0.2528243362903595,nan,nan,nan,nan,-0.7754999399185181,0.07135628163814545,-0.7853981852531433,0.07117646932601929,0.0,0.0,-0.7853981852531433,0.07117646932601929,1.0,13
nan,nan,-0.04074569791555405,0.04723416268825531,-0.04074569791555405,0.04723416268825531,nan,nan,nan,nan,-0.6688330769538879,0.0025044605135917664,-0.6806784272193909,0.002352941082790494,0.0,0.0,-0.6806784272193909,0.002352941082790494,0.0,14
