est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.0,0.04500000178813934,0.0,0.04470588266849518,0.0,0.5,0.0,0.04470588266849518,0.0,1
nan,nan,1.0800644304254092e-05,0.001076080254279077,1.0800644304254092e-05,0.001076080254279077,nan,nan,nan,nan,-0.08731600642204285,0.03336980193853378,-0.10471975803375244,0.03294117748737335,0.0,0.5,-0.10471975803375244,0.03294117748737335,0.0,2
nan,nan,0.0002542570873629302,0.007362981326878071,0.0002542570873629302,0.007362981326878071,nan,nan,nan,nan,-0.05422283709049225,0.037011317908763885,-0.06981316953897476,0.03647058829665184,0.0,0.5,-0.06981316953897476,0.03647058829665184,0.0,3
nan,nan,-0.009667967446148396,0.11365589499473572,-0.009667967446148396,0.11365589499473572,nan,nan,nan,nan,0.07199958711862564,0.032720938324928284,0.06981316953897476,0.03235294297337532,0.0,0.5,0.06981316953897476,0.03235294297337532,0.0,4
nan,nan,-0.009577698074281216,0.15625523030757904,-0.009577698074281216,0.15625523030757904,nan,nan,nan,nan,-0.059338778257369995,0.01495499350130558,-0.06981316953897476,0.014705882407724857,0.0,0.5,-0.06981316953897476,0.014705882407724857,0.0,5
nan,nan,-0.0055138287134468555,0.18623411655426025,-0.0055138287134468555,0.18623411655426025,nan,nan,nan,nan,0.1832113116979599,0.01687387004494667,0.1745329201221466,0.016470588743686676,0.0,0.5,0.1745329201221466,0.016470588743686676,0.0,6
nan,nan,-0.004775728564709425,0.2454119324684143,-0.004775728564709425,0.2454119324684143,nan,nan,nan,nan,0.013014432042837143,0.011928855441510677,0.0,0.0117647061124444,0.0,0.5,0.0,0.0117647061124444,0.0,7
nan,nan,-0.0011359881609678268,0.301135390996933,-0.0011359881609678268,0.301135390996933,nan,nan,nan,nan,-0.03495797514915466,0.013273277319967747,-0.05235987901687622,0.012941176071763039,0.0,0.5,-0.05235987901687622,0.012941176071763039,0.0,8
nan,nan,0.002862214110791683,0.3207155466079712,0.002862214110791683,0.3207155466079712,nan,nan,nan,nan,0.14698873460292816,0.00019982487719971687,0.13962633907794952,0.0,0.0,0.5,0.13962633907794952,0.0,0.0,9
nan,nan,-0.00514807365834713,0.3621562421321869,-0.00514807365834713,0.3621562421321869,nan,nan,nan,nan,0.30756545066833496,0.01557899173349142,0.296705961227417,0.015294117853045464,0.0,0.5,0.296705961227417,0.015294117853045464,0.0,10
