est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,0.0005000000237487257,0.0010000000474974513,0.0005000000237487257,0.0010000000474974513,nan,nan,nan,nan,0.46364760398864746,0.11180339753627777,0.46364760398864746,0.011180340312421322,0.5,0.5
nan,nan,0.0014995000092312694,0.0029990000184625387,0.0014995000092312694,0.0029990000184625387,nan,nan,nan,nan,0.46364760398864746,0.11169159412384033,0.46364760398864746,0.02234949916601181,0.5,0.5
nan,nan,0.002997500589117408,0.005995001178234816,0.002997500589117408,0.005995001178234816,nan,nan,nan,nan,0.46364760398864746,0.11146809905767441,0.46364760398864746,0.03349630907177925,0.5,0.5
nan,nan,0.004992503672838211,0.009985007345676422,0.004992503672838211,0.009985007345676422,nan,nan,nan,nan,0.46364760398864746,0.1111331358551979,0.46364760398864746,0.04460962116718292,0.5,0.5
nan,nan,0.007482514251023531,0.014965028502047062,0.007482514251023531,0.014965028502047062,nan,nan,nan,nan,0.46364760398864746,0.11068703979253769,0.46364760398864746,0.05567832663655281,0.5,0.5
nan,nan,0.010465042665600777,0.020930085331201553,0.010465042665600777,0.020930085331201553,nan,nan,nan,nan,0.46364760398864746,0.11013025790452957,0.46364760398864746,0.06669135391712189,0.5,0.5
nan,nan,0.013937105424702168,0.027874210849404335,0.013937105424702168,0.027874210849404335,nan,nan,nan,nan,0.46364760398864746,0.10946334153413773,0.46364760398864746,0.0776376873254776,0.5,0.5
nan,nan,0.017895231023430824,0.03579046204686165,0.017895231023430824,0.03579046204686165,nan,nan,nan,nan,0.46364760398864746,0.10868696868419647,0.46364760398864746,0.08850638568401337,0.5,0.5
nan,nan,0.022335462272167206,0.04467092454433441,0.022335462272167206,0.04467092454433441,nan,nan,nan,nan,0.46364760398864746,0.1078019067645073,0.46364760398864746,0.09928657859563828,0.5,0.5
nan,nan,0.02725335769355297,0.05450671538710594,0.02725335769355297,0.05450671538710594,nan,nan,nan,nan,0.46364760398864746,0.10680903494358063,0.46364760398864746,0.10996748507022858,0.5,0.5
nan,nan,0.03264399990439415,0.0652879998087883,0.03264399990439415,0.0652879998087883,nan,nan,nan,nan,0.46364760398864746,0.10570936650037766,0.46364760398864746,0.12053842097520828,0.5,0.5
nan,nan,0.03850199654698372,0.07700399309396744,0.03850199654698372,0.07700399309396744,nan,nan,nan,nan,0.46364760398864746,0.10450398176908493,0.46364760398864746,0.13098882138729095,0.5,0.5
nan,nan,0.044821493327617645,0.08964298665523529,0.044821493327617645,0.08964298665523529,nan,nan,nan,nan,0.46364760398864746,0.10319408774375916,0.46364760398864746,0.1413082331418991,0.5,0.5
nan,nan,0.05159616842865944,0.10319233685731888,0.05159616842865944,0.10319233685731888,nan,nan,nan,nan,0.46364760398864746,0.10178101062774658,0.46364760398864746,0.151486337184906,0.5,0.5
nan,nan,0.0588192455470562,0.1176384910941124,0.0588192455470562,0.1176384910941124,nan,nan,nan,nan,0.46364760398864746,0.10026614367961884,0.46364760398864746,0.16151295602321625,0.5,0.5
nan,nan,0.0664835050702095,0.132967010140419,0.0664835050702095,0.132967010140419,nan,nan,nan,nan,0.46364760398864746,0.09865101426839828,0.46364760398864746,0.17137806117534637,0.5,0.5
nan,nan,0.07458128035068512,0.14916256070137024,0.07458128035068512,0.14916256070137024,nan,nan,nan,nan,0.46364760398864746,0.09693723171949387,0.46364760398864746,0.18107178807258606,0.5,0.5
nan,nan,0.08310447633266449,0.16620895266532898,0.08310447633266449,0.16620895266532898,nan,nan,nan,nan,0.46364760398864746,0.09512651711702347,0.46364760398864746,0.1905844360589981,0.5,0.5
nan,nan,0.09204456955194473,0.18408913910388947,0.09204456955194473,0.18408913910388947,nan,nan,nan,nan,0.46364760398864746,0.09322067350149155,0.46364760398864746,0.19990649819374084,0.5,0.5
nan,nan,0.10139261186122894,0.20278522372245789,0.10139261186122894,0.20278522372245789,nan,nan,nan,nan,0.46364760398864746,0.09122160822153091,0.46364760398864746,0.20902866125106812,0.5,0.5
nan,nan,0.11113926768302917,0.22227853536605835,0.11113926768302917,0.22227853536605835,nan,nan,nan,nan,0.46364760398864746,0.08913131803274155,0.46364760398864746,0.2179417908191681,0.5,0.5
nan,nan,0.12127478420734406,0.2425495684146881,0.12127478420734406,0.2425495684146881,nan,nan,nan,nan,0.46364760398864746,0.08695190399885178,0.46364760398864746,0.22663697600364685,0.5,0.5
