est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,4.999999873689376e-06,nan,nan,nan,nan,0.7853981852531433,0.0007071067811921239,0.7853981852531433,7.071068102959543e-05,0.5,0.5
nan,nan,1.4999950508354232e-05,1.4999950508354232e-05,1.4999950508354232e-05,1.4999950508354232e-05,nan,nan,nan,nan,0.7853981852531433,0.0007070997380651534,0.7853981852531433,0.00014142064901534468,0.5,0.5
nan,nan,2.999975004058797e-05,2.999975004058797e-05,2.999975004058797e-05,2.999975004058797e-05,nan,nan,nan,nan,0.7853981852531433,0.0007070855936035514,0.7853981852531433,0.00021212920546531677,0.5,0.5
nan,nan,4.99992493132595e-05,4.99992493132595e-05,4.99992493132595e-05,4.99992493132595e-05,nan,nan,nan,nan,0.7853981852531433,0.000707064347807318,0.7853981852531433,0.00028283565188758075,0.5,0.5
nan,nan,7.499825005652383e-05,7.499825005652383e-05,7.499825005652383e-05,7.499825005652383e-05,nan,nan,nan,nan,0.7853981852531433,0.000707036058884114,0.7853981852531433,0.00035353924613445997,0.5,0.5
nan,nan,0.00010499649943085387,0.00010499649943085387,0.00010499649943085387,0.00010499649943085387,nan,nan,nan,nan,0.7853981852531433,0.0007070007268339396,0.7853981852531433,0.00042423931881785393,0.5,0.5
nan,nan,0.00013999370275996625,0.00013999370275996625,0.00013999370275996625,0.00013999370275996625,nan,nan,nan,nan,0.7853981852531433,0.0007069582934491336,0.7853981852531433,0.0004949351423420012,0.5,0.5
nan,nan,0.00017998949624598026,0.00017998949624598026,0.00017998949624598026,0.00017998949624598026,nan,nan,nan,nan,0.7853981852531433,0.0007069088169373572,0.7853981852531433,0.0005656260182149708,0.5,0.5
nan,nan,0.00022498349426314235,0.00022498349426314235,0.00022498349426314235,0.00022498349426314235,nan,nan,nan,nan,0.7853981852531433,0.0007068522390909493,0.7853981852531433,0.0006363112479448318,0.5,0.5
nan,nan,0.0002749752311501652,0.0002749752311501652,0.0002749752311501652,0.0002749752311501652,nan,nan,nan,nan,0.7853981852531433,0.0007067886181175709,0.7853981852531433,0.0007069901330396533,0.5,0.5
nan,nan,0.0003299642412457615,0.0003299642412457615,0.0003299642412457615,0.0003299642412457615,nan,nan,nan,nan,0.7853981852531433,0.000706717895809561,0.7853981852531433,0.0007776619167998433,0.5,0.5
nan,nan,0.00038994994247332215,0.00038994994247332215,0.00038994994247332215,0.00038994994247332215,nan,nan,nan,nan,0.7853981852531433,0.0007066401303745806,0.7853981852531433,0.0008483259589411318,0.5,0.5
nan,nan,0.000454931752756238,0.000454931752756238,0.000454931752756238,0.000454931752756238,nan,nan,nan,nan,0.7853981852531433,0.0007065553218126297,0.7853981852531433,0.000918981502763927,0.5,0.5
nan,nan,0.0005249090027064085,0.0005249090027064085,0.0005249090027064085,0.0005249090027064085,nan,nan,nan,nan,0.7853981852531433,0.0007064634119160473,0.7853981852531433,0.000989627791568637,0.5,0.5
nan,nan,0.0005998809938319027,0.0005998809938319027,0.0005998809938319027,0.0005998809938319027,nan,nan,nan,nan,0.7853981852531433,0.0007063644588924944,0.7853981852531433,0.0010602641850709915,0.5,0.5
nan,nan,0.0006798469694331288,0.0006798469694331288,0.0006798469694331288,0.0006798469694331288,nan,nan,nan,nan,0.7853981852531433,0.0007062584045343101,0.7853981852531433,0.0011308899847790599,0.5,0.5
nan,nan,0.0007648061728104949,0.0007648061728104949,0.0007648061728104949,0.0007648061728104949,nan,nan,nan,nan,0.7853981852531433,0.0007061453070491552,0.7853981852531433,0.001201504492200911,0.5,0.5
nan,nan,0.0008547577308490872,0.0008547577308490872,0.0008547577308490872,0.0008547577308490872,nan,nan,nan,nan,0.7853981852531433,0.0007060251664370298,0.7853981852531433,0.001272107008844614,0.5,0.5
nan,nan,0.0009497007122263312,0.0009497007122263312,0.0009497007122263312,0.0009497007122263312,nan,nan,nan,nan,0.7853981852531433,0.0007058979826979339,0.7853981852531433,0.0013426968362182379,0.5,0.5
nan,nan,0.0010496341856196523,0.0010496341856196523,0.0010496341856196523,0.0010496341856196523,nan,nan,nan,nan,0.7853981852531433,0.0007057636976242065,0.7853981852531433,0.0014132731594145298,0.5,0.5
nan,nan,0.0011545572197064757,0.0011545572197064757,0.0011545572197064757,0.0011545572197064757,nan,nan,nan,nan,0.7853981852531433,0.0007056223694235086,0.7853981852531433,0.0014838353963568807,0.5,0.5
nan,nan,0.0012644686503335834,0.0012644686503335834,0.0012644686503335834,0.0012644686503335834,nan,nan,nan,nan,0.7853981852531433,0.0007054739980958402,0.7853981852531433,0.0015543828485533595,0.5,0.5
