est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y,gt_heading,gt_speed,collision,step
nan,nan,-0.5,-0.5,-0.5,-0.5,nan,nan,nan,nan,0.0,0.0,-0.0053566936403512955,0.0,0.5,0.5,0.0,0.0,0.0,1
nan,nan,-0.5000117421150208,-0.4986327588558197,-0.5000031590461731,-0.49799999594688416,nan,nan,nan,nan,-0.0015682230005040765,0.019999999552965164,-0.008605575188994408,0.013672820292413235,0.5,0.5,-0.0015682230005040765,0.019999975338578224,0.0,2
nan,nan,-0.5000519156455994,-0.49499911069869995,-0.4999975562095642,-0.49400001764297485,nan,nan,nan,nan,0.0014033315237611532,0.03999999910593033,-0.01105577778071165,0.036338552832603455,0.5,0.5,0.0014033315237611532,0.0399998240172863,0.0,3
nan,nan,-0.5000336766242981,-0.4883652925491333,-0.4999733567237854,-0.4880000948905945,nan,nan,nan,nan,0.004035341553390026,0.05999999865889549,0.0027499948628246784,0.06633855402469635,0.5,0.5,0.004035341553390026,0.05999979376792908,0.0,4
nan,nan,-0.5000342726707458,-0.480826199054718,-0.4999145269393921,-0.4800003468990326,nan,nan,nan,nan,0.007352912332862616,0.07999999821186066,-8.208028157241642e-05,0.07539106905460358,0.5,0.5,0.007352912332862616,0.07999955862760544,0.0,5
nan,nan,-0.4999549090862274,-0.4705564081668854,-0.49982133507728577,-0.4700008034706116,nan,nan,nan,nan,0.00932040624320507,0.10000000149011612,0.007728156633675098,0.1027010977268219,0.5,0.5,0.00932040624320507,0.0999998077750206,0.0,6
nan,nan,-0.4997570216655731,-0.4578116238117218,-0.49972909688949585,-0.45800116658210754,nan,nan,nan,nan,0.007686703000217676,0.11999999731779099,0.01552645768970251,0.12746328115463257,0.5,0.5,0.007686703000217676,0.11999984085559845,0.0,7
nan,nan,-0.49951639771461487,-0.4439707100391388,-0.49952277541160583,-0.44400304555892944,nan,nan,nan,nan,0.014738678932189941,0.14000000059604645,0.017383234575390816,0.1384301483631134,0.5,0.5,0.014738678932189941,0.1399965137243271,0.0,8
nan,nan,-0.4993976950645447,-0.42957594990730286,-0.49945268034935,-0.4290039837360382,nan,nan,nan,nan,0.004673221614211798,0.15000000596046448,0.008247025310993195,0.1439523994922638,0.5,0.5,0.004673221614211798,0.14999240636825562,0.0,9
nan,nan,-0.4992647171020508,-0.41422849893569946,-0.4993872046470642,-0.4140041172504425,nan,nan,nan,nan,0.004364874213933945,0.15000000596046448,0.008663511835038662,0.15348020195960999,0.5,0.5,0.004364874213933945,0.14999999105930328,0.0,10
nan,nan,-0.49882158637046814,-0.3994864821434021,-0.4991973638534546,-0.39900583028793335,nan,nan,nan,nan,0.012655925936996937,0.15000000596046448,0.030049603432416916,0.14748671650886536,0.5,0.5,0.012655925936996937,0.1499948501586914,0.0,11
nan,nan,-0.49860721826553345,-0.38559138774871826,-0.4990609884262085,-0.3840065598487854,nan,nan,nan,nan,0.009092060849070549,0.15000000596046448,0.015425587072968483,0.1389675885438919,0.5,0.5,0.009092060849070549,0.14999905228614807,0.0,12
nan,nan,-0.4982328414916992,-0.37125730514526367,-0.49894261360168457,-0.36900705099105835,nan,nan,nan,nan,0.007892165333032608,0.15000000596046448,0.026112278923392296,0.14338965713977814,0.5,0.5,0.007892165333032608,0.14999988675117493,0.0,13
nan,nan,-0.4980138838291168,-0.35657644271850586,-0.49874719977378845,-0.3540085256099701,nan,nan,nan,nan,0.013028040528297424,0.15000000596046448,0.014913232997059822,0.14682482182979584,0.5,0.5,0.013028040528297424,0.1499980241060257,0.0,14
nan,nan,-0.4976852536201477,-0.3409329056739807,-0.49851933121681213,-0.3390102982521057,nan,nan,nan,nan,0.015192294493317604,0.15000000596046448,0.021003952249884605,0.1564698964357376,0.5,0.5,0.015192294493317604,0.14999964833259583,0.0,15
nan,nan,-0.49743303656578064,-0.3263029158115387,-0.4981958568096161,-0.3240140974521637,nan,nan,nan,nan,0.021566888317465782,0.15000000596046448,0.017239030450582504,0.14632155001163483,0.5,0.5,0.021566888317465782,0.14999695122241974,0.0,16
nan,nan,-0.49737465381622314,-0.31200504302978516,-0.49793344736099243,-0.30901652574539185,nan,nan,nan,nan,0.01749492809176445,0.15000000596046448,0.00408273097127676,0.14298002421855927,0.5,0.5,0.01749492809176445,0.1499987542629242,0.0,17
nan,nan,-0.4970962703227997,-0.297649621963501,-0.49777358770370483,-0.2940177321434021,nan,nan,nan,nan,0.010658439248800278,0.15000000596046448,0.01938886195421219,0.14358121156692505,0.5,0.5,0.010658439248800278,0.14999648928642273,0.0,18
