est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,0.001060660113580525,0.001060660113580525,0.001060660113580525,0.001060660113580525,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.014999999664723873,0.5,0.5
nan,nan,0.0031819804571568966,0.0031819804571568966,0.0031819804571568966,0.0031819804571568966,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.029999999329447746,0.5,0.5
nan,nan,0.006363960914313793,0.006363960914313793,0.006363960914313793,0.006363960914313793,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.044999998062849045,0.5,0.5
nan,nan,0.01060660183429718,0.01060660183429718,0.01060660183429718,0.01060660183429718,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.05999999865889549,0.5,0.5
nan,nan,0.01590990275144577,0.01590990275144577,0.01590990275144577,0.01590990275144577,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.07499999552965164,0.5,0.5
nan,nan,0.02227386273443699,0.02227386273443699,0.02227386273443699,0.02227386273443699,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.08999999612569809,0.5,0.5
nan,nan,0.029698483645915985,0.029698483645915985,0.029698483645915985,0.029698483645915985,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.10499999672174454,0.5,0.5
nan,nan,0.03818376362323761,0.03818376362323761,0.03818376362323761,0.03818376362323761,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.11999999731779099,0.5,0.5
nan,nan,0.04772970452904701,0.04772970452904701,0.04772970452904701,0.04772970452904701,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.13499999046325684,0.5,0.5
nan,nan,0.05833630636334419,0.05833630636334419,0.05833630636334419,0.05833630636334419,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.14999999105930328,0.5,0.5
nan,nan,0.07000356912612915,0.07000356912612915,0.07000356912612915,0.07000356912612915,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.16499999165534973,0.5,0.5
nan,nan,0.08273149281740189,0.08273149281740189,0.08273149281740189,0.08273149281740189,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.17999999225139618,0.5,0.5
nan,nan,0.0965200737118721,0.0965200737118721,0.0965200737118721,0.0965200737118721,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.19499999284744263,0.5,0.5
nan,nan,0.11136931926012039,0.11136931926012039,0.11136931926012039,0.11136931926012039,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.20999999344348907,0.5,0.5
nan,nan,0.12727922201156616,0.12727922201156616,0.12727922201156616,0.12727922201156616,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.22499999403953552,0.5,0.5
nan,nan,0.1442497819662094,0.1442497819662094,0.1442497819662094,0.1442497819662094,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.23999999463558197,0.5,0.5
nan,nan,0.16228100657463074,0.16228100657463074,0.16228100657463074,0.16228100657463074,nan,nan,nan,nan,0.7853981852531433,0.15000000596046448,0.7853981852531433,0.2549999952316284,0.5,0.5
