est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,0.00014925557479728013,0.0014925558352842927,0.00014925557479728013,0.0014925558352842927,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.014999999664723873,0.5,0.5
nan,nan,0.0004477667389437556,0.004477667156606913,0.0004477667389437556,0.004477667156606913,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.029999999329447746,0.5,0.5
nan,nan,0.0008955334778875113,0.008955334313213825,0.0008955334778875113,0.008955334313213825,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.044999998062849045,0.5,0.5
nan,nan,0.0014925557188689709,0.014925557188689709,0.0014925557188689709,0.014925557188689709,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.05999999865889549,0.5,0.5
nan,nan,0.0022388335783034563,0.022388335317373276,0.0022388335783034563,0.022388335317373276,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.07499999552965164,0.5,0.5
nan,nan,0.0031343670561909676,0.031343668699264526,0.0031343670561909676,0.031343668699264526,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.08999999612569809,0.5,0.5
nan,nan,0.004179155919700861,0.041791558265686035,0.004179155919700861,0.041791558265686035,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.10499999672174454,0.5,0.5
nan,nan,0.00537320040166378,0.0537320040166378,0.00537320040166378,0.0537320040166378,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.11999999731779099,0.5,0.5
nan,nan,0.006716500502079725,0.06716500222682953,0.006716500502079725,0.06716500222682953,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.13499999046325684,0.5,0.5
nan,nan,0.008209056220948696,0.08209055662155151,0.008209056220948696,0.08209055662155151,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.14999999105930328,0.5,0.5
nan,nan,0.009850867092609406,0.09850867092609406,0.009850867092609406,0.09850867092609406,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.16499999165534973,0.5,0.5
nan,nan,0.01164193358272314,0.11641933768987656,0.01164193358272314,0.11641933768987656,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.17999999225139618,0.5,0.5
nan,nan,0.013582255691289902,0.13582256436347961,0.013582255691289902,0.13582256436347961,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.19499999284744263,0.5,0.5
nan,nan,0.015671834349632263,0.15671834349632263,0.015671834349632263,0.15671834349632263,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.20999999344348907,0.5,0.5
nan,nan,0.01791066862642765,0.1791066825389862,0.01791066862642765,0.1791066825389862,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.22499999403953552,0.5,0.5
nan,nan,0.020298758521676064,0.20298758149147034,0.020298758521676064,0.20298758149147034,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.23999999463558197,0.5,0.5
nan,nan,0.022836104035377502,0.22836102545261383,0.022836104035377502,0.22836102545261383,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.2549999952316284,0.5,0.5
nan,nan,0.025522705167531967,0.2552270293235779,0.025522705167531967,0.2552270293235779,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.26999998092651367,0.5,0.5
nan,nan,0.02835856005549431,0.2835855782032013,0.02835856005549431,0.2835855782032013,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.2849999666213989,0.5,0.5
nan,nan,0.031343672424554825,0.31343668699264526,0.031343672424554825,0.31343668699264526,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.2999999523162842,0.5,0.5
nan,nan,0.03447803854942322,0.3447803556919098,0.03447803854942322,0.3447803556919098,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.31499993801116943,0.5,0.5
nan,nan,0.037761662155389786,0.3776165843009949,0.037761662155389786,0.3776165843009949,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.3299999237060547,0.5,0.5
nan,nan,0.04119453951716423,0.4119453728199005,0.04119453951716423,0.4119453728199005,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.34499990940093994,0.5,0.5
nan,nan,0.04477667063474655,0.4477666914463043,0.04477667063474655,0.4477666914463043,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.3599998950958252,0.5,0.5
nan,nan,0.04850805923342705,0.4850805699825287,0.04850805923342705,0.4850805699825287,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.37499988079071045,0.5,0.5
nan,nan,0.05238870158791542,0.523887038230896,0.05238870158791542,0.523887038230896,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.3899998664855957,0.5,0.5
nan,nan,0.05641860142350197,0.5641860365867615,0.05641860142350197,0.5641860365867615,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.40499985218048096,0.5,0.5
nan,nan,0.06059775501489639,0.6059775948524475,0.06059775501489639,0.6059775948524475,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.4199998378753662,0.5,0.5
nan,nan,0.0649261623620987,0.6492617130279541,0.0649261623620987,0.6492617130279541,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.43499982357025146,0.5,0.5
nan,nan,0.06940382719039917,0.6940383911132812,0.06940382719039917,0.6940383911132812,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.4499998092651367,0.5,0.5
nan,nan,0.07403074949979782,0.740307629108429,0.07403074949979782,0.740307629108429,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.464999794960022,0.5,0.5
nan,nan,0.07880692929029465,0.7880693674087524,0.07880692929029465,0.7880693674087524,nan,nan,nan,nan,0.09966865926980972,0.15000000596046448,0.09966865926980972,0.4799997806549072,0.5,0.5
nan,nan,0.08373235911130905,0.8373236656188965,0.08373235911130905,0.8373236656188965,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.4949997663497925,0.5,0.5
nan,nan,0.08880704641342163,0.8880705237388611,0.08880704641342163,0.8880705237388611,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.5099997520446777,0.5,0.5
nan,nan,0.09403099119663239,0.9403099417686462,0.09403099119663239,0.9403099417686462,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.524999737739563,0.5,0.5
nan,nan,0.09940418601036072,0.994041919708252,0.09940418601036072,0.994041919708252,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.5399997234344482,0.5,0.5
nan,nan,0.10492663830518723,1.0492664575576782,0.10492663830518723,1.0492664575576782,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.5549997091293335,0.5,0.5
nan,nan,0.11059834808111191,1.1059834957122803,0.11059834808111191,1.1059834957122803,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.5699996948242188,0.5,0.5
nan,nan,0.11641931533813477,1.1641931533813477,0.11641931533813477,1.1641931533813477,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.584999680519104,0.5,0.5
nan,nan,0.1223895326256752,1.2238953113555908,0.1223895326256752,1.2238953113555908,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.5999996662139893,0.5,0.5
nan,nan,0.1285090148448944,1.2850900888442993,0.1285090148448944,1.2850900888442993,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.6149996519088745,0.5,0.5
nan,nan,0.1347777396440506,1.3477773666381836,0.1347777396440506,1.3477773666381836,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.6299996376037598,0.5,0.5
nan,nan,0.14119572937488556,1.4119572639465332,0.14119572937488556,1.4119572639465332,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.644999623298645,0.5,0.5
nan,nan,0.1477629691362381,1.4776296615600586,0.1477629691362381,1.4776296615600586,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.6599996089935303,0.5,0.5
nan,nan,0.15447945892810822,1.5447946786880493,0.15447945892810822,1.5447946786880493,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.6749995946884155,0.5,0.5
nan,nan,0.1613452136516571,1.6134521961212158,0.1613452136516571,1.6134521961212158,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.6899995803833008,0.5,0.5
nan,nan,0.16836021840572357,1.6836023330688477,0.16836021840572357,1.6836023330688477,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.704999566078186,0.5,0.5
nan,nan,0.1755244880914688,1.7552449703216553,0.1755244880914688,1.7552449703216553,nan,nan,nan,nan,0.09966865926980972,0.15000000596046448,0.09966865926980972,0.7199995517730713,0.5,0.5
nan,nan,0.18283800780773163,1.8283801078796387,0.18283800780773163,1.8283801078796387,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.7349995374679565,0.5,0.5
nan,nan,0.19030077755451202,1.9030078649520874,0.19030077755451202,1.9030078649520874,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.7499995231628418,0.5,0.5
nan,nan,0.1979128122329712,1.979128122329712,0.1979128122329712,1.979128122329712,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.764999508857727,0.5,0.5
nan,nan,0.20567409694194794,2.0567409992218018,0.20567409694194794,2.0567409992218018,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.7799994945526123,0.5,0.5
nan,nan,0.21358463168144226,2.1358463764190674,0.21358463168144226,2.1358463764190674,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.7949994802474976,0.5,0.5
nan,nan,0.22164443135261536,2.216444253921509,0.22164443135261536,2.216444253921509,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.8099994659423828,0.5,0.5
nan,nan,0.22985348105430603,2.298534870147705,0.22985348105430603,2.298534870147705,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.8249994516372681,0.5,0.5
nan,nan,0.23821178078651428,2.382117986679077,0.23821178078651428,2.382117986679077,nan,nan,nan,nan,0.09966865181922913,0.15000000596046448,0.09966865181922913,0.8399994373321533,0.5,0.5
nan,nan,0.2467193454504013,2.467193603515625,0.2467193454504013,2.467193603515625,nan,nan,nan,nan,0.09966865926980972,0.15000000596046448,0.09966865926980972,0.8549994230270386,0.5,0.5
nan,nan,0.2553761601448059,2.5537617206573486,0.2553761601448059,2.5537617206573486,nan,nan,nan,nan,0.09966865926980972,0.15000000596046448,0.09966865926980972,0.8699994087219238,0.5,0.5
