est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,0.00036380343954078853,-0.0014552137581631541,0.00036380343954078853,-0.0014552137581631541,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.014999999664723873,0.5,0.5
nan,nan,0.0010914102895185351,-0.0043656411580741405,0.0010914102895185351,-0.0043656411580741405,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.029999999329447746,0.5,0.5
nan,nan,0.0021828205790370703,-0.008731282316148281,0.0021828205790370703,-0.008731282316148281,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.044999998062849045,0.5,0.5
nan,nan,0.0036380342207849026,-0.01455213688313961,0.0036380342207849026,-0.01455213688313961,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.05999999865889549,0.5,0.5
nan,nan,0.0054570515640079975,-0.02182820625603199,0.0054570515640079975,-0.02182820625603199,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.07499999552965164,0.5,0.5
nan,nan,0.007639871910214424,-0.030559487640857697,0.007639871910214424,-0.030559487640857697,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.08999999612569809,0.5,0.5
nan,nan,0.010186496190726757,-0.04074598476290703,0.010186496190726757,-0.04074598476290703,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.10499999672174454,0.5,0.5
nan,nan,0.013096923939883709,-0.052387695759534836,0.013096923939883709,-0.052387695759534836,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.11999999731779099,0.5,0.5
nan,nan,0.01637115515768528,-0.06548462063074112,0.01637115515768528,-0.06548462063074112,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.13499999046325684,0.5,0.5
nan,nan,0.02000918984413147,-0.08003675937652588,0.02000918984413147,-0.08003675937652588,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.14999999105930328,0.5,0.5
nan,nan,0.024011027067899704,-0.09604410827159882,0.024011027067899704,-0.09604410827159882,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.16499999165534973,0.5,0.5
nan,nan,0.028376668691635132,-0.11350667476654053,0.028376668691635132,-0.11350667476654053,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.17999999225139618,0.5,0.5
nan,nan,0.03310611471533775,-0.132424458861351,0.03310611471533775,-0.132424458861351,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.19499999284744263,0.5,0.5
nan,nan,0.03819936141371727,-0.15279744565486908,0.03819936141371727,-0.15279744565486908,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.20999999344348907,0.5,0.5
nan,nan,0.04365641251206398,-0.17462565004825592,0.04365641251206398,-0.17462565004825592,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.22499999403953552,0.5,0.5
nan,nan,0.049477268010377884,-0.19790907204151154,0.049477268010377884,-0.19790907204151154,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.23999999463558197,0.5,0.5
nan,nan,0.05566192790865898,-0.22264771163463593,0.05566192790865898,-0.22264771163463593,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.2549999952316284,0.5,0.5
nan,nan,0.062210388481616974,-0.2488415539264679,0.062210388481616974,-0.2488415539264679,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.26999998092651367,0.5,0.5
nan,nan,0.06912264972925186,-0.27649059891700745,0.06912264972925186,-0.27649059891700745,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.2849999666213989,0.5,0.5
nan,nan,0.07639871537685394,-0.30559486150741577,0.07639871537685394,-0.30559486150741577,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.2999999523162842,0.5,0.5
nan,nan,0.08403858542442322,-0.33615434169769287,0.08403858542442322,-0.33615434169769287,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.31499993801116943,0.5,0.5
nan,nan,0.09204225987195969,-0.36816903948783875,0.09204225987195969,-0.36816903948783875,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.3299999237060547,0.5,0.5
nan,nan,0.10040973871946335,-0.4016389548778534,0.10040973871946335,-0.4016389548778534,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.34499990940093994,0.5,0.5
nan,nan,0.1091410219669342,-0.4365640878677368,0.1091410219669342,-0.4365640878677368,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.3599998950958252,0.5,0.5
nan,nan,0.11823610216379166,-0.4729444086551666,0.11823610216379166,-0.4729444086551666,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.37499988079071045,0.5,0.5
nan,nan,0.1276949942111969,-0.5107799768447876,0.1276949942111969,-0.5107799768447876,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.3899998664855957,0.5,0.5
nan,nan,0.13751769065856934,-0.5500707626342773,0.13751769065856934,-0.5500707626342773,nan,nan,nan,nan,2.8966140747070312,0.15000000596046448,2.8966140747070312,0.40499985218048096,0.5,0.5
