est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,0.02945663593709469,0.02945663593709469,0.02945663593709469,0.02945663593709469,nan,nan,nan,nan,0.7853981852531433,0.0066780694760382175,0.7853981852531433,0.02358148619532585,0.5,0.5
nan,nan,0.031171152368187904,0.031171152368187904,0.031171152368187904,0.031171152368187904,nan,nan,nan,nan,0.7853981852531433,0.006654487922787666,0.7853981852531433,0.024246934801340103,0.5,0.5
nan,nan,0.03293255344033241,0.03293255344033241,0.03293255344033241,0.03293255344033241,nan,nan,nan,nan,0.7853981852531433,0.006630240939557552,0.7853981852531433,0.024909958243370056,0.5,0.5
nan,nan,0.03474066033959389,0.03474066033959389,0.03474066033959389,0.03474066033959389,nan,nan,nan,nan,0.7853981852531433,0.0066053313203155994,0.7853981852531433,0.025570491328835487,0.5,0.5
nan,nan,0.03659529238939285,0.03659529238939285,0.03659529238939285,0.03659529238939285,nan,nan,nan,nan,0.7853981852531433,0.0065797604620456696,0.7853981852531433,0.026228467002511024,0.5,0.5
nan,nan,0.038496267050504684,0.038496267050504684,0.038496267050504684,0.038496267050504684,nan,nan,nan,nan,0.7853981852531433,0.006553532090038061,0.7853981852531433,0.026883820071816444,0.5,0.5
nan,nan,0.04044339060783386,0.04044339060783386,0.04044339060783386,0.04044339060783386,nan,nan,nan,nan,0.7853981852531433,0.006526648532599211,0.7853981852531433,0.027536485344171524,0.5,0.5
nan,nan,0.042436469346284866,0.042436469346284866,0.042436469346284866,0.042436469346284866,nan,nan,nan,nan,0.7853981852531433,0.006499112118035555,0.7853981852531433,0.02818639576435089,0.5,0.5
nan,nan,0.04447530582547188,0.04447530582547188,0.04447530582547188,0.04447530582547188,nan,nan,nan,nan,0.7853981852531433,0.006470925640314817,0.7853981852531433,0.028833488002419472,0.5,0.5
nan,nan,0.04655969515442848,0.04655969515442848,0.04655969515442848,0.04655969515442848,nan,nan,nan,nan,0.7853981852531433,0.006442091893404722,0.7853981852531433,0.029477696865797043,0.5,0.5
nan,nan,0.048689428716897964,0.048689428716897964,0.048689428716897964,0.048689428716897964,nan,nan,nan,nan,0.7853981852531433,0.00641261413693428,0.7853981852531433,0.03011895902454853,0.5,0.5
nan,nan,0.050864290446043015,0.050864290446043015,0.050864290446043015,0.050864290446043015,nan,nan,nan,nan,0.7853981852531433,0.006382495164871216,0.7853981852531433,0.030757209286093712,0.5,0.5
nan,nan,0.05308406800031662,0.05308406800031662,0.05308406800031662,0.05308406800031662,nan,nan,nan,nan,0.7853981852531433,0.00635173823684454,0.7853981852531433,0.03139238432049751,0.5,0.5
nan,nan,0.05534853786230087,0.05534853786230087,0.05534853786230087,0.05534853786230087,nan,nan,nan,nan,0.7853981852531433,0.006320345681160688,0.7853981852531433,0.03202441707253456,0.5,0.5
nan,nan,0.05765747278928757,0.05765747278928757,0.05765747278928757,0.05765747278928757,nan,nan,nan,nan,0.7853981852531433,0.0062883212231099606,0.7853981852531433,0.03265324980020523,0.5,0.5
nan,nan,0.0600106418132782,0.0600106418132782,0.0600106418132782,0.0600106418132782,nan,nan,nan,nan,0.7853981852531433,0.006255668122321367,0.7853981852531433,0.03327881544828415,0.5,0.5
nan,nan,0.062407806515693665,0.062407806515693665,0.062407806515693665,0.062407806515693665,nan,nan,nan,nan,0.7853981852531433,0.006222389172762632,0.7853981852531433,0.03390105441212654,0.5,0.5
nan,nan,0.06484873592853546,0.06484873592853546,0.06484873592853546,0.06484873592853546,nan,nan,nan,nan,0.7853981852531433,0.006188488099724054,0.7853981852531433,0.03451990336179733,0.5,0.5
nan,nan,0.0673331767320633,0.0673331767320633,0.0673331767320633,0.0673331767320633,nan,nan,nan,nan,0.7853981852531433,0.006153968162834644,0.7853981852531433,0.03513529896736145,0.5,0.5
nan,nan,0.06986088305711746,0.06986088305711746,0.06986088305711746,0.06986088305711746,nan,nan,nan,nan,0.7853981852531433,0.006118833087384701,0.7853981852531433,0.03574718162417412,0.5,0.5
nan,nan,0.07243160158395767,0.07243160158395767,0.07243160158395767,0.07243160158395767,nan,nan,nan,nan,0.7853981852531433,0.0060830856673419476,0.7853981852531433,0.03635549172759056,0.5,0.5
nan,nan,0.07504507899284363,0.07504507899284363,0.07504507899284363,0.07504507899284363,nan,nan,nan,nan,0.7853981852531433,0.00604673009365797,0.7853981852531433,0.036960165947675705,0.5,0.5
nan,nan,0.07770105451345444,0.07770105451345444,0.07770105451345444,0.07770105451345444,nan,nan,nan,nan,0.7853981852531433,0.006009770091623068,0.7853981852531433,0.037561144679784775,0.5,0.5
nan,nan,0.08039925992488861,0.08039925992488861,0.08039925992488861,0.08039925992488861,nan,nan,nan,nan,0.7853981852531433,0.005972208920866251,0.7853981852531433,0.0381583645939827,0.5,0.5
nan,nan,0.08313942700624466,0.08313942700624466,0.08313942700624466,0.08313942700624466,nan,nan,nan,nan,0.7853981852531433,0.005934050772339106,0.7853981852531433,0.03875176981091499,0.5,0.5
nan,nan,0.0859212800860405,0.0859212800860405,0.0859212800860405,0.0859212800860405,nan,nan,nan,nan,0.7853981852531433,0.005895298905670643,0.7853981852531433,0.03934130072593689,0.5,0.5
nan,nan,0.08874453604221344,0.08874453604221344,0.08874453604221344,0.08874453604221344,nan,nan,nan,nan,0.7853981852531433,0.0058559575118124485,0.7853981852531433,0.03992689773440361,0.5,0.5
nan,nan,0.0916089192032814,0.0916089192032814,0.0916089192032814,0.0916089192032814,nan,nan,nan,nan,0.7853981852531433,0.005816030316054821,0.7853981852531433,0.04050850123167038,0.5,0.5
nan,nan,0.0945141389966011,0.0945141389966011,0.0945141389966011,0.0945141389966011,nan,nan,nan,nan,0.7853981852531433,0.0057755219750106335,0.7853981852531433,0.04108605161309242,0.5,0.5
nan,nan,0.09745991230010986,0.09745991230010986,0.09745991230010986,0.09745991230010986,nan,nan,nan,nan,0.7853981852531433,0.005734436213970184,0.7853981852531433,0.04165949672460556,0.5,0.5
nan,nan,0.1004459410905838,0.1004459410905838,0.1004459410905838,0.1004459410905838,nan,nan,nan,nan,0.7853981852531433,0.005692776292562485,0.7853981852531433,0.04222877323627472,0.5,0.5
